entry_id,audio_index,label,response,correct,mean_cosine,std_cosine,cosine_count,sampling_method,vsv_lambda
17998,YGPj8h-WcjWs,No,Yes,False,-0.012251601583557203,0.03113725818281663,64,adversarial,0.05
30617,YTWOgvDaDqlU,No,No,True,-0.014685844045743579,0.046719769781244834,96,popular,0.05
428,YsVYTOURVsQ0,Yes,Yes,True,-0.007118055837054271,0.043085273018887614,64,random,0.05
10319,YAKHZMg9ba30,Yes,Yes,True,0.005439178115921095,0.061861614167717655,64,random,0.05
25107,Y8GHLfJ6y6zA,Yes,Yes,True,0.02429154550191015,0.05323709616579098,64,random,0.05
29051,Y7bO0AJI-ihs,No,No,True,-0.022506631547003053,0.03624568191563896,96,adversarial,0.05
19273,Y7XUt6sQS7nM,No,No,True,0.006943727872567251,0.04530090159483044,96,popular,0.05
20673,Y5I8lmN8rwDM,No,No,True,-0.016319231217494234,0.037718549836255034,96,popular,0.05
13151,YNeZerAPXR-A,No,Yes,False,0.00503632788604591,0.042546799670305904,96,popular,0.05
9379,YfrOqlk0Wm5Y,No,Yes,False,-0.017214284795045387,0.056127525699405496,64,popular,0.05
13303,Y_C2HinL8VlM,No,Yes,False,-0.005507624890014995,0.05657767959520226,64,adversarial,0.05
12462,YMj_BO-iK1G4,No,No,True,-0.01601863301038975,0.03573931350868324,96,adversarial,0.05
8038,YL_CNz9Vrtkw,Yes,Yes,True,-0.00456270256836433,0.04438631943211283,96,random,0.05
3364,Y41D0yXSBqfI,Yes,Yes,True,-0.007350745225267019,0.04422708902284836,64,random,0.05
7230,Y1DKLyH3FixM,No,No,True,-0.009280306068831123,0.03985085036831927,96,adversarial,0.05
15495,YBLMWD6fxhpo,Yes,No,False,-0.006496710142528173,0.06532386486739097,96,popular,0.05
15552,Yrp3CQsWxVgE,No,Yes,False,-0.0131978151621297,0.07912925805519268,96,popular,0.05
7409,YhGWarNR6xmg,No,Yes,False,-0.0008611958255642094,0.05590249225197378,96,adversarial,0.05
25535,Ym8wV38lf2jg,No,Yes,False,0.0053180936265562195,0.047712825534540426,96,random,0.05
17524,Y2JV3emH50XU,No,Yes,False,-0.019397573574678972,0.09615766667455349,96,popular,0.05
448,YsVYTOURVsQ0,Yes,No,False,0.003708551214003819,0.04636026481985484,64,adversarial,0.05
10363,YOr7umk40TZA,No,No,True,-0.036696231545647606,0.07654127746787368,96,random,0.05
6360,YfwhkCnOeyC0,Yes,Yes,True,0.019739424940780737,0.055857740402886706,96,adversarial,0.05
11199,YxQDq3A4Zfbo,No,No,True,0.0065347921481588855,0.03969920474255992,96,popular,0.05
5864,YOUUckswAaNI,Yes,No,False,0.006541786060552113,0.029508385200713253,96,popular,0.05
4079,YNJEPbGVBJIQ,No,No,True,0.00824411553912796,0.031214466514308162,96,random,0.05
4184,YTQr9v-PQOc4,Yes,Yes,True,-0.011669537154375575,0.036767981091954616,96,random,0.05
9091,YIvfaKPDWC00,Yes,No,False,0.014842232623777818,0.07246029076958427,96,adversarial,0.05
19649,YAgh2EKINlSw,No,No,True,0.005168196788872592,0.025054454707396,96,random,0.05
12754,YAWGnTI0e2Fs,Yes,Yes,True,-0.010194570175372064,0.04087120703571891,64,random,0.05
17208,Y8F-ndyrEWJ8,No,Yes,False,0.005243681414867751,0.041246221470609704,64,popular,0.05
16866,YwVi5w_NU6CM,No,No,True,-0.0017697649454930797,0.05945747155674695,96,adversarial,0.05
11359,YdmUOSyPXkUw,Yes,Yes,True,-0.015298878788598813,0.04655001265648652,64,popular,0.05
13023,YMdlEswBfZMQ,Yes,Yes,True,-0.001824598468374461,0.047051573802814245,64,random,0.05
10486,Ygr5Zss89yLQ,Yes,No,False,0.004204812576062977,0.029743475922596938,96,popular,0.05
11631,YtaYKM1OSTwE,No,Yes,False,0.0023747162049403414,0.057931322536033183,96,random,0.05
20474,YhVUmQfBIYe8,Yes,No,False,0.010761345838545822,0.038755676989148,96,adversarial,0.05
3613,YKvrcRMfFzOE,Yes,Yes,True,-0.024857259733835235,0.08699761052471662,64,adversarial,0.05
10148,YAagLJkfrFMk,Yes,Yes,True,-0.00608862831722945,0.03894595440750179,64,adversarial,0.05
19314,Ycz0FSQDVBMw,Yes,Yes,True,-0.014204256724042352,0.03029706734254295,64,popular,0.05
25563,YIKnx3hJv1bs,Yes,No,False,-0.008170038841853966,0.03183089905322479,96,adversarial,0.05
16675,YrBUCIK8JRLg,No,Yes,False,-0.0005762525543104857,0.03892150922715209,96,popular,0.05
23291,Y0G7rb74R-2A,Yes,Yes,True,0.01978283512289636,0.05865771875448069,96,adversarial,0.05
26566,Y_z6pymOet7g,Yes,Yes,True,0.014605873526306823,0.048846523304269994,96,adversarial,0.05
12697,YFL8KTgMGrN4,Yes,Yes,True,-0.007543766492744908,0.049602504546565215,96,popular,0.05
25894,Y8GHLfJ6y6zA,Yes,No,False,0.03764853395114187,0.04470802368503174,96,adversarial,0.05
3437,YUCy1BEx8jBE,No,Yes,False,-0.000322058069286868,0.04425218790553286,64,popular,0.05
30398,YETb9EIQOMAA,Yes,Yes,True,-0.002598386097815819,0.03283479792436936,64,adversarial,0.05
3447,Y7cHRSfbp7tc,No,No,True,0.005629830455291085,0.08337151613437281,96,random,0.05
26199,YZTYAQBnU4GM,No,No,True,-0.013917506614234298,0.035031606164824265,96,adversarial,0.05
30131,Y-Sz4z0QwEuM,No,No,True,-0.01226456141739618,0.04961380978662656,96,random,0.05
15745,YDzKjogSVOLM,No,No,True,-0.0175631412275834,0.07675212952452189,96,adversarial,0.05
23925,Y7MLERaOgK_Y,No,No,True,-0.002155236550606787,0.02638166435988909,96,popular,0.05
8584,Y3qrVku794u0,Yes,No,False,-0.021617174934362993,0.06165681705486568,96,random,0.05
836,Y9HVgYs8OOLc,Yes,No,False,0.01653676664136583,0.047854602691609224,96,adversarial,0.05
3638,YjjHIINDfE1c,Yes,Yes,True,-0.032058373879408464,0.09056091470717641,64,random,0.05
18020,Ye6jSpvTvfJ0,Yes,Yes,True,-0.010992712195729837,0.043053136294237286,96,random,0.05
2374,YD9tinq3RMpU,Yes,Yes,True,-0.003669354598969221,0.12219300881757991,64,adversarial,0.05
10190,YrjUrB1WUpcI,Yes,Yes,True,-0.03916243139246944,0.07212477045137829,64,adversarial,0.05
8455,YelztUCeNQvQ,No,Yes,False,-0.010206671075138729,0.051509306463830076,64,random,0.05
25458,Y27HIamF8pKo,No,No,True,-0.014859156683087349,0.055105854212328984,96,popular,0.05
10975,YKel-hfZ_9h8,Yes,Yes,True,0.0008190170337911695,0.03149218505569997,64,random,0.05
11944,Y473wBEwC35M,No,Yes,False,0.0023786597448633984,0.0440700173791474,64,popular,0.05
18877,YWCYfCfW9NA0,Yes,No,False,-0.00987241639813874,0.043230446370777956,96,adversarial,0.05
16463,YljrL7Cb-jr8,Yes,Yes,True,-0.009965664794435725,0.03350364145338033,96,adversarial,0.05
14720,Yazh_-OkQ-uI,Yes,Yes,True,-0.010768221090984298,0.06964473277449718,64,random,0.05
28296,Y0AsXkZkqelg,No,No,True,-0.021332751581212506,0.045544979326052004,96,adversarial,0.05
9984,YD1Sy7kRoaR8,Yes,Yes,True,0.024172043733415194,0.06629687013813214,96,popular,0.05
17414,Yq3SEOW2m4WY,Yes,No,False,-0.011068983309087344,0.05160941788098575,96,adversarial,0.05
27274,Y3qTL7QRk-tg,No,No,True,0.01947905617998913,0.040906701803664396,96,popular,0.05
21940,YDn3buZWMzwY,No,Yes,False,0.0022920111659914255,0.049108404203790305,64,popular,0.05
5819,YAgaiowyYt88,No,No,True,-0.00676740737981163,0.0477071610494414,96,adversarial,0.05
7748,Y6cS0FsUM-cQ,Yes,No,False,0.012322489332291298,0.04730446239251466,96,popular,0.05
12034,YFL8KTgMGrN4,Yes,Yes,True,-0.012942643981659785,0.04023978531507562,64,random,0.05
28129,Y1FNJbN-eHY4,Yes,Yes,True,0.00012039995635859668,0.03355126454747839,96,adversarial,0.05
18909,Y14izd_i3ryE,No,Yes,False,0.0007999593726708554,0.03881465212831635,64,random,0.05
10533,Y6ZFU4PqXmoI,No,No,True,-0.0006908787690917961,0.08775861015829955,96,popular,0.05
24823,YMOxddxW5PXs,Yes,Yes,True,-0.0019007805967703462,0.04656810826277493,96,adversarial,0.05
5734,Ypgq2KPX5_SA,Yes,Yes,True,-0.017117251991294324,0.02945254631114051,64,random,0.05
6293,YKtinboYbmHQ,Yes,No,False,-0.007905586186097935,0.05568008681721004,96,popular,0.05
5604,YTdl9SmBbRnA,Yes,Yes,True,-0.0010287480108672753,0.04354999450478621,64,random,0.05
6147,Y2ymiXjImwGs,No,Yes,False,-0.01840606811310863,0.07746034754070569,96,adversarial,0.05
15875,Y-oy0BkpMGAk,Yes,Yes,True,-0.001777543337084353,0.047771347447388805,96,adversarial,0.05
28281,YK-7Y8yhcUiw,Yes,Yes,True,0.00682808602869045,0.04276654725353237,64,adversarial,0.05
14100,YwrQDkX0NbTA,No,Yes,False,-0.028464903676649556,0.09919791360917256,64,adversarial,0.05
22659,YFeHndzYAUkg,Yes,No,False,-0.0213107418094296,0.053207246941350705,96,popular,0.05
12157,Ytpm5IOD5d4o,Yes,No,False,0.00872241915203631,0.03725071112462263,96,popular,0.05
22958,Y0Dt-pH0pW-Y,Yes,No,False,0.013036796444794163,0.04746817850287472,96,adversarial,0.05
19497,Y4YodC6RnplI,Yes,No,False,0.018754121352685615,0.05433271481591149,96,adversarial,0.05
23316,Y9E8BmPZ9mWc,No,No,True,-0.02803132419649046,0.06966700162619928,96,popular,0.05
9540,YARFFw0e_jig,Yes,Yes,True,-0.009179708329611458,0.045558189328433356,64,random,0.05
24363,Y3rna9zo5ZOs,Yes,Yes,True,-0.001429728428774979,0.04137383349644914,96,random,0.05
30149,Y6i5eQOpFk_U,No,Yes,False,0.006801641240599565,0.035920204339290884,64,popular,0.05
2912,Yy93cZqNCtks,Yes,No,False,0.014120080188149586,0.03272439073101001,96,popular,0.05
7982,YT32kii824pA,Yes,Yes,True,-0.0011870089510921389,0.044731840718176485,64,adversarial,0.05
11145,YRfGapDlAYoQ,No,Yes,False,-0.0017376776959281415,0.04300878059569922,96,random,0.05
20273,YAUmY0YRAFQE,No,No,True,-0.011683031392749399,0.0674348957305036,96,popular,0.05
12201,YPkmpxrsidZM,No,Yes,False,0.02810358113492839,0.05183475755505929,96,random,0.05
15966,YGIOApFAWDOc,Yes,No,False,-0.006854294893855695,0.038187171845863975,96,popular,0.05
20694,YhVUmQfBIYe8,Yes,Yes,True,-0.0032408567785751075,0.027231173326036594,96,popular,0.05
8601,Yktc_tJxw8sc,No,Yes,False,0.015368996420875192,0.0539192083758494,96,random,0.05
17128,Yg6CY7qvu81k,Yes,Yes,True,0.00837617468641838,0.050677496428833936,64,random,0.05
17162,Y2a6GNu6uCDE,Yes,Yes,True,0.019364618783583865,0.05187710429018163,64,random,0.05
2736,YPtW0cZVprJQ,No,Yes,False,0.002783568692393601,0.030069555636919962,64,adversarial,0.05
9124,Y-NrFeH-kBSM,Yes,Yes,True,0.0011982180149061605,0.035639177253334924,96,random,0.05
5336,YRp4Ct_TQvAM,Yes,Yes,True,-0.007652424479601905,0.03187283485090603,96,random,0.05
6556,Yg5l3Bz6lWnc,Yes,Yes,True,-0.010079533873067703,0.04204873000616322,96,random,0.05
15967,YECw5Yf7QoMo,No,No,True,0.018842371500795707,0.043343548247355194,96,adversarial,0.05
25804,YtB8TiiXwKmA,Yes,Yes,True,-0.02051117705559591,0.02858484335916897,64,random,0.05
15540,Yx5AH2gW_8S4,Yes,Yes,True,-0.00839087761414703,0.03784744840982088,64,random,0.05
26819,Y_z6pymOet7g,Yes,Yes,True,0.016562354765483178,0.049480646831249774,64,popular,0.05
13518,YwrQDkX0NbTA,No,No,True,-0.020787544861377683,0.10211755527667375,96,random,0.05
19896,Y3XcIVh40pTI,No,No,True,-0.003629090278991498,0.042175222161756745,96,adversarial,0.05
3232,YF7QtqKtllK0,Yes,Yes,True,-0.0032475885054736864,0.03977360749368835,96,random,0.05
20944,YD4s5aHrsBgs,Yes,Yes,True,-0.006132170383352786,0.09138298298879793,64,popular,0.05
22374,YmJ6ZO3xEcgw,Yes,Yes,True,-0.004166042868746445,0.04007701990122007,64,random,0.05
3624,YdYvL6uEMl6E,No,No,True,-0.008259728172561154,0.08836915172358023,96,random,0.05
3227,YUCy1BEx8jBE,No,No,True,0.00016763070016168058,0.051173126775859674,96,random,0.05
5297,YLKhokVsJhN0,No,No,True,0.004731733308290131,0.052678446996017994,96,random,0.05
24938,YSNy_axSCoyw,Yes,Yes,True,-0.008049219053646084,0.049020079924379595,64,popular,0.05
20760,Y404cD3bVXDc,No,No,True,0.002246437783469446,0.03668926114504954,96,adversarial,0.05
18138,YKVbmN9ZRg5Q,Yes,No,False,-0.013707536803849507,0.03945165172969247,96,popular,0.05
2013,YS0YE96w0YRk,No,No,True,0.008870997044141404,0.041044664305100745,96,random,0.05
4488,Y0NGSrwioYjA,No,No,True,0.002504340562154539,0.036762298114445376,96,popular,0.05
9589,YE3Q1jfTeuWs,No,No,True,0.0017953852147911675,0.05056848790400549,96,adversarial,0.05
21905,YHqndxoujCYI,No,No,True,0.004992345257051056,0.03532978073033187,96,adversarial,0.05
17240,YBa92IrXFvJo,Yes,Yes,True,-0.02178368104796391,0.056371700184852325,64,popular,0.05
20654,Y-BUWGM7qeUM,No,Yes,False,-0.004870448130532168,0.0412250332012875,64,adversarial,0.05
9229,Y-nQHwrRLfc0,Yes,Yes,True,-0.01153970514133107,0.03324846151953285,96,popular,0.05
30955,YeXj9OAik5cc,Yes,Yes,True,-0.02408672777528409,0.048112814494841304,96,adversarial,0.05
28867,YcN-oYKd-M4E,Yes,No,False,0.0010940041247522458,0.046576312753205375,96,popular,0.05
12655,Y8BPTQO_cx7E,No,No,True,0.01956274261465296,0.05478522696974262,96,random,0.05
23495,YA0E_UiD-fR4,No,Yes,False,-0.012142560297434102,0.0398535880144272,64,popular,0.05
23521,YFJkvAMLmejY,Yes,Yes,True,-0.028131763261626475,0.06872003928229167,64,random,0.05
30109,Y30D1tqNFHMc,Yes,Yes,True,0.003648592479294166,0.0425718976363825,96,random,0.05
7088,Yvigslb0kClE,Yes,Yes,True,-0.0201979221747024,0.09527287948114102,96,random,0.05
21664,YoiIi6H83Y38,Yes,Yes,True,-0.013846895715687424,0.02713601439803612,96,random,0.05
551,YPLHXGDnig4M,Yes,Yes,True,0.014593872663681395,0.042657350427822524,64,popular,0.05
29708,Yc3nlaAkv9bA,No,Yes,False,-0.013718643531319685,0.08017354633239418,96,popular,0.05
25091,Y8nUqSYC66mI,No,No,True,0.009555110344081186,0.041103602845986874,96,popular,0.05
8529,YL_CNz9Vrtkw,Yes,No,False,0.01786617653851863,0.04498096529445876,96,popular,0.05
6760,YFKaJsvcyHTk,No,Yes,False,-0.022600089956540614,0.07330779629531382,96,adversarial,0.05
2011,Y_AcJVyToQUQ,Yes,Yes,True,0.02239293561433442,0.0501017802082506,96,popular,0.05
12557,YP4qd8uodw_M,Yes,Yes,True,0.00560697732726112,0.036054205693476504,96,popular,0.05
10684,YYk274Wr5iIE,Yes,No,False,0.011752123828046024,0.04158264623150124,96,popular,0.05
10007,Y3RultJjvTWI,No,Yes,False,0.006270801626669709,0.037398590480439524,64,adversarial,0.05
23938,YHxZADVzNIqs,No,Yes,False,0.0004087159177288413,0.06358460250365594,96,adversarial,0.05
7616,YzoctgurhvHE,Yes,No,False,0.0031843644101172686,0.031415290575128464,96,popular,0.05
12417,Y_GI7meqlYZk,No,Yes,False,-0.0023144202714320272,0.03648722512866149,96,popular,0.05
1122,YBZCEDkx37rI,No,Yes,False,-0.028832179013988934,0.07956764515677044,96,adversarial,0.05
28121,YOt0bN_hz2ec,Yes,Yes,True,-0.009692341220215894,0.05681683948155256,64,popular,0.05
11312,Yhmd6pa2e_rs,Yes,No,False,0.018024656354100443,0.035547538118283456,96,adversarial,0.05
20693,YhFCmq9pCBbM,Yes,Yes,True,0.0012894889223389328,0.04045460738240848,96,adversarial,0.05
10431,YAJtNitYMa1I,Yes,Yes,True,-0.0328367903130129,0.06748506335756388,64,random,0.05
388,YLbken4JCr94,Yes,No,False,0.018599992195959203,0.05535993219369363,96,popular,0.05
19359,YD2Xc_jZllDY,Yes,No,False,0.00875591262592934,0.08589438466499458,96,adversarial,0.05
16109,YinQOrxc_oZo,Yes,No,False,0.014200271507434081,0.04595865643953006,96,popular,0.05
28630,YggN4-K5AgoM,Yes,Yes,True,-0.026938687777146697,0.02631358615214704,64,adversarial,0.05
9147,Y-nQHwrRLfc0,Yes,Yes,True,0.00010541472147451714,0.02797661785926377,96,adversarial,0.05
27744,Ys_EWjoiVfzo,Yes,No,False,-0.013969410749268718,0.04375693759714221,96,adversarial,0.05
15127,YaMhu5eMQAsI,No,Yes,False,0.0004465917591005564,0.037635720611928665,96,adversarial,0.05
1389,YH-vTZh81qAU,No,No,True,-0.013340756500838324,0.060801142917932365,96,popular,0.05
8789,YMPLZUg89y5U,Yes,Yes,True,-0.004416570795001462,0.044284196617265285,64,adversarial,0.05
7684,YB8rdur4aams,Yes,Yes,True,-0.02314798251609318,0.0467919238699097,64,popular,0.05
21468,Y-R69Fa-mCaY,Yes,Yes,True,-0.009013013463118114,0.03451033014042513,64,popular,0.05
25603,Yr2KhpX_QgXA,No,Yes,False,0.0002614943077787757,0.037130516633302066,64,adversarial,0.05
27167,YI_8KqxP5xOA,No,No,True,-0.02563331724377349,0.04002860500124579,96,adversarial,0.05
30073,YQTSKjweEWew,No,No,True,0.011078847230237443,0.03927406598090019,96,adversarial,0.05
2098,YyVVLq4ao1Ck,Yes,No,False,-0.013493494712747633,0.04670699071718042,96,popular,0.05
11073,YAJtNitYMa1I,Yes,Yes,True,-0.022119670000392944,0.07012561205025138,64,popular,0.05
29279,YvaujJ7msKfc,No,Yes,False,0.0061594417347805575,0.045268976006942525,96,adversarial,0.05
11197,Yi1u_2eZYYlE,No,Yes,False,-0.00557334756013006,0.052613632719887365,64,random,0.05
18264,Yj1AiqT5oHZc,Yes,No,False,-0.0012501534147304483,0.03531582171857577,320,adversarial,0.05
7389,YJQz40TkjymY,Yes,No,False,-0.0070765029231552035,0.040779898739084525,96,popular,0.05
2334,YEYTz1LPDHsc,No,No,True,-0.02309840247835382,0.05349347950262134,64,adversarial,0.05
21085,YuY4fe5DT1gI,Yes,Yes,True,-0.02939453485305421,0.08721567627864181,96,popular,0.05
4589,Y9F3sutgYTvo,No,Yes,False,0.010540179762756452,0.04316589944397721,96,adversarial,0.05
8002,YRtenf2XSXRc,Yes,Yes,True,0.0018155186480726115,0.05308611816787373,96,popular,0.05
22607,Y5ORpSk5CIWc,No,No,True,-0.005984603474644246,0.047483463063056605,96,popular,0.05
20649,YBMayJId0X1s,Yes,No,False,0.008436632793745957,0.043141045864398514,96,popular,0.05
3773,YNeWW30WZjPc,Yes,No,False,0.00024734366161283106,0.055404697754392974,96,popular,0.05
7439,Ynq0BF9zGkzg,No,No,True,4.45725345343817e-05,0.04439694966692439,96,adversarial,0.05
1134,YBZCEDkx37rI,No,Yes,False,-0.006530482656671666,0.08639650893719664,64,popular,0.05
7386,YbmEF-c-M174,Yes,No,False,-0.008575043495511636,0.02929784047637019,64,random,0.05
17993,YajheseWZmmU,Yes,No,False,0.004920346997096203,0.04254216952969205,64,popular,0.05
6792,YJon_DEFqsfM,Yes,No,False,-0.008256117325800005,0.04512327383690216,96,adversarial,0.05
18161,YGPj8h-WcjWs,No,No,True,0.0008993842202471569,0.036725578733429014,96,popular,0.05
8869,YzEM94PH29VQ,No,No,True,-0.005855917297594715,0.07257795746257979,96,popular,0.05
7995,YJBWJQCS4SvA,No,Yes,False,0.015306637722460437,0.04436522767618439,96,adversarial,0.05
16976,YdYZSKX7vuRI,Yes,Yes,True,0.0022346693731378764,0.05630518216059595,64,random,0.05
22481,Yne2DpKCIr4Y,No,Yes,False,0.005297204930684529,0.033598161937235256,96,adversarial,0.05
14524,YMjSegUnQXr4,No,Yes,False,-0.025758281190064736,0.08611538225594628,64,adversarial,0.05
22392,Y5ORpSk5CIWc,No,Yes,False,-0.018129838281311095,0.03501873756295764,96,adversarial,0.05
1338,YdlsiellSFf0,No,Yes,False,-0.036824555063503794,0.08893294624263481,96,random,0.05
507,Ykx6Rj4MDIAw,No,Yes,False,-0.015300354163628072,0.04653128063874425,96,random,0.05
23073,Y9z2OwpftxUE,No,No,True,0.00832239503506571,0.04446287206113061,96,random,0.05
29213,YeqcdsdLz954,Yes,Yes,True,-0.02435775668709539,0.07302006521043805,64,random,0.05
23862,YtJhVH3VIrnE,Yes,Yes,True,0.00017743229545885697,0.08191768018800405,96,popular,0.05
23142,Y1HCuBnPLMqQ,Yes,Yes,True,0.003208502625057008,0.04125767695682079,96,popular,0.05
23371,YNmmbNqmsPaY,No,No,True,-0.010083114844746888,0.05076264046579109,96,adversarial,0.05
16626,YPTyFYxXdut4,No,Yes,False,-0.00047052212903508916,0.04684663662586387,64,adversarial,0.05
21947,YVMsbrcHPBfk,No,No,True,0.01285141181142535,0.04576561886757744,96,random,0.05
21237,Yt4prXmPwthg,No,No,True,-0.0033949875833059195,0.03208470798160378,96,adversarial,0.05
22228,Y1L_OyngNZMA,No,No,True,0.021943510408164002,0.05337546615938907,96,popular,0.05
7554,YRtenf2XSXRc,Yes,Yes,True,-0.022549065062776208,0.042110620228798516,96,random,0.05
3678,YsqsI2UyrcBQ,No,No,True,-0.011998127287370153,0.03691841973749602,96,random,0.05
5612,Y6OlHuvJR_Dk,No,No,True,0.00405723989388207,0.03981575333476467,96,random,0.05
27836,YXQxIXaX_7M0,Yes,No,False,0.007557845092378557,0.039864731764484004,96,popular,0.05
4436,Y0NGSrwioYjA,No,No,True,0.01256500645831693,0.05070733555611221,96,adversarial,0.05
13335,YWqXFAY4k79s,No,No,True,0.025787071252125315,0.04170160551623319,96,random,0.05
13802,YPVvi2SDOjVc,Yes,Yes,True,-0.03430396263138391,0.09564938441706747,96,random,0.05
13487,YgwQMkQmBITE,Yes,Yes,True,0.005694983483408578,0.030634611002341765,96,random,0.05
29540,YD96OO7nYYsg,Yes,No,False,-0.002438686089590192,0.048104625239043006,96,popular,0.05
29131,Yz1ax0QPpd14,Yes,No,False,0.00897800171514973,0.06648264096683983,96,adversarial,0.05
15827,YQv1HXaT-28U,Yes,Yes,True,-0.01628248262568377,0.04208674454878516,64,random,0.05
26643,YcNARVD02-tw,Yes,No,False,0.011959438576013781,0.06701491231066185,96,popular,0.05
10797,YeUecAF626A8,No,Yes,False,0.006100981554482132,0.04012798042885312,64,random,0.05
3112,YUmNrhFKpWIY,Yes,Yes,True,-0.03480180304904934,0.07689668852264135,64,random,0.05
347,YyL3gKa6YLoM,No,Yes,False,0.013216324456152506,0.037590327505717266,64,adversarial,0.05
4592,YCh0LMmhBUg4,No,Yes,False,0.008878659653419163,0.04461784972265628,96,random,0.05
11816,Yh3UhoHIMfpw,Yes,Yes,True,0.011356940172845498,0.051652590290587906,64,random,0.05
17183,YbA5zPFSFZAA,Yes,Yes,True,0.012663101399084553,0.06338910505165157,96,popular,0.05
21017,YI4HpYGMMsz4,Yes,Yes,True,0.0003786488377954811,0.05946366945930913,64,popular,0.05
8524,YAizmnCDlXos,Yes,Yes,True,-0.009763123467564583,0.038710066030036794,64,random,0.05
28152,YtNxfdAd14qE,No,Yes,False,-0.02943153356318362,0.03239415668870107,64,adversarial,0.05
12440,YP4qd8uodw_M,Yes,Yes,True,0.00560697732726112,0.036054205693476504,96,adversarial,0.05
3848,YjjHIINDfE1c,Yes,Yes,True,-0.028893761074868962,0.08716397154284168,96,adversarial,0.05
4916,YLs2vrr9TamU,Yes,Yes,True,-0.03022540159872733,0.04452374624146985,64,random,0.05
5733,Y_duNX6Vyd6g,Yes,Yes,True,-0.02724176735500805,0.02548853704648997,64,adversarial,0.05
10957,YLxu-3_h4kc4,Yes,No,False,-0.0016885331424418837,0.047226508622676036,96,popular,0.05
2205,Ydxow2DcTrwk,No,Yes,False,0.00969398317829473,0.06791508721948633,96,popular,0.05
13800,Yb1PXsfgQw5w,No,No,True,0.0033350974044878967,0.04121565463566221,96,adversarial,0.05
25645,YqakN0JNbpcU,Yes,Yes,True,-0.0012229085186845623,0.035270179345443124,64,random,0.05
15234,YhpDltmawxIM,No,Yes,False,-0.01393578146235086,0.04058603157351761,64,adversarial,0.05
27599,Y4ftDFi4684Y,No,No,True,0.0021954581752652302,0.03207463984212696,96,adversarial,0.05
15100,YriM7b5bJ9KQ,Yes,Yes,True,-0.013460559828672558,0.042965799518907645,96,adversarial,0.05
5646,YXL8JV9qXGLE,Yes,Yes,True,0.000503526083775796,0.037372269484923636,64,adversarial,0.05
18094,Y5xC4hkAWiao,No,Yes,False,-0.014522557681630133,0.02638183158844913,96,adversarial,0.05
11048,YjXkLS_QzUrI,No,No,True,-0.013279798520670738,0.044674703739210196,96,popular,0.05
28049,Y-mhFGevxLUg,No,Yes,False,0.02601460664300248,0.054856554977285435,96,random,0.05
929,Y4IeDBwyQ9ZQ,No,Yes,False,-0.00986531797752832,0.040916345829341554,96,random,0.05
25387,YZTYAQBnU4GM,No,Yes,False,-0.004780495379236527,0.04437737674182361,64,random,0.05
4124,YVQnmlf2OsUg,Yes,No,False,-0.013111076466884697,0.03924714332118697,96,adversarial,0.05
2927,YWWkhzcmx3VE,Yes,Yes,True,-0.009809994655370247,0.04162709493432685,96,adversarial,0.05
