entry_id,audio_index,label,response,correct,mean_cosine,std_cosine,cosine_count,sampling_method,vsv_lambda
22192,Y67BsqRkh-dU,No,No,True,0.021502716801478527,0.027279285112521746,96,random,0.0
3559,YHZ9O6sc7cLA,No,Yes,False,0.0037648238649126142,0.06533182870808277,64,adversarial,0.0
30222,Yo3mZR8OvPko,No,No,True,-0.0097536918183323,0.05777967865447795,96,popular,0.0
8219,YBXxlqaDvdaA,No,Yes,False,0.001505631094914861,0.036935323100177914,64,adversarial,0.0
23717,YnuZEAuAl8hQ,Yes,No,False,-0.006025878494256176,0.04776130843051471,96,adversarial,0.0
4184,YTQr9v-PQOc4,Yes,Yes,True,-0.01711038567009382,0.03473446773386369,96,random,0.0
26899,YmSF_FqBtRPs,No,No,True,-0.006308367628662381,0.046091435599093684,96,random,0.0
633,YyfYNPWs7mWY,No,Yes,False,-0.01458842169449781,0.03232284236896131,96,random,0.0
26026,YEUZaxaWqhwg,Yes,Yes,True,-0.010621229885146022,0.03301988638363217,64,adversarial,0.0
2315,Y_w2pA1VeB40,No,No,True,-0.010015016741817817,0.050145307501574504,96,random,0.0
15828,Y5G6b_QWL3nY,No,Yes,False,-0.001789079193258658,0.04958529955548724,64,adversarial,0.0
20555,YAxd__X2rixk,Yes,Yes,True,-0.02634943106386345,0.042407978217628026,64,popular,0.0
21651,YmWqH2xwjkYA,No,No,True,0.019009761716006324,0.04790176470163518,96,adversarial,0.0
22148,Y0yETgW44MZU,Yes,Yes,True,-0.033185320513439365,0.0414626911922653,96,random,0.0
15321,YHqnSyliKTKA,Yes,Yes,True,-0.00833251149742864,0.0389224255278885,64,popular,0.0
1925,Y5QZ0NtdoKJ8,No,Yes,False,0.0022513266740133986,0.02766494781194898,96,adversarial,0.0
1586,YrJVXE6Axtrg,Yes,No,False,-0.007948181868414395,0.03371092505213683,96,random,0.0
1245,Yzq00Oe1ecpE,No,No,True,0.007892920115409652,0.0559867231597263,96,adversarial,0.0
13868,YWqXFAY4k79s,No,No,True,0.01681196720164735,0.037036006401948506,96,adversarial,0.0
28307,Y4sb9jN0SgTM,No,Yes,False,-0.01776716067979578,0.07152326723628044,96,popular,0.0
26424,YfPqj3nnwQOI,Yes,Yes,True,-0.0004805654170922935,0.03979344516575822,96,popular,0.0
25816,YIKnx3hJv1bs,Yes,No,False,-0.011202170360775199,0.03203360249429927,96,popular,0.0
7904,YRtenf2XSXRc,Yes,Yes,True,-0.020362006951472722,0.04190059870694006,96,adversarial,0.0
27998,Y4sb9jN0SgTM,No,Yes,False,-0.028739810128172394,0.06585169081225702,64,adversarial,0.0
26643,YcNARVD02-tw,Yes,No,False,0.0075971139303874224,0.06693700885798268,96,popular,0.0
24155,Yeu5bq0A3XVQ,No,Yes,False,0.001900803210446611,0.03261433410977807,96,adversarial,0.0
19534,YPvWI4p74UOs,No,No,True,0.004528118093730882,0.04955960299096328,96,random,0.0
26962,YtdpiXW68adA,No,No,True,0.001989861877518706,0.044927646135199166,96,popular,0.0
3468,YNeWW30WZjPc,Yes,Yes,True,-0.009286352440540213,0.053932472307306,96,random,0.0
5052,YqF72bT878gw,Yes,Yes,True,-0.018043558769932133,0.08165733051390293,96,random,0.0
15500,YUV1kdjwpy6U,No,No,True,-0.022129440898424946,0.07009593126795446,96,popular,0.0
12114,YzFzPOsOKog4,Yes,Yes,True,-0.0189763770904392,0.05054260608857765,96,adversarial,0.0
23681,YR_g4RpU9mO0,No,Yes,False,-0.015088556494447403,0.04163188378399855,96,popular,0.0
20762,Y9dLLsZVRSZI,No,No,True,-0.010335694154491648,0.0817663103728906,96,popular,0.0
30149,Y6i5eQOpFk_U,No,Yes,False,0.002802944465656765,0.034770503556598574,96,popular,0.0
23148,YCBwXKOpJY_o,Yes,Yes,True,0.005845802181283943,0.03842601883179834,64,adversarial,0.0
7811,Y59VP93Tzjmg,No,Yes,False,-0.005812816540128551,0.03646678607556465,96,adversarial,0.0
19421,YfBYDJWChe5c,No,No,True,0.00464906549314037,0.040582213062035716,96,popular,0.0
15724,Y5rh5-MCjqq8,Yes,Yes,True,-0.010160620910028229,0.03940873450703055,64,adversarial,0.0
9442,YWU3qB7gf6ao,No,Yes,False,0.0021895684476476163,0.07769951710068752,64,random,0.0
19272,Yvsy1IpYmrSY,No,Yes,False,-0.023995648109121248,0.07783752766327909,64,adversarial,0.0
5297,YLKhokVsJhN0,No,Yes,False,0.00041122267430182546,0.05151457540144751,96,random,0.0
17020,Yek9Fsmm3xqk,No,No,True,0.000482611678307876,0.043524718530317225,96,random,0.0
3897,Y6Nvu6EcpdE8,Yes,Yes,True,-0.014906062773661688,0.03690955568406217,64,random,0.0
14888,YKSHpYhuTotY,No,No,True,0.0064988741687557194,0.042199995407675196,64,random,0.0
8096,YBL8ksJ0sTXk,No,No,True,-0.001308710387093015,0.029099054785584937,96,random,0.0
17501,YdYZSKX7vuRI,Yes,Yes,True,0.004699306649854407,0.05105430105780157,96,adversarial,0.0
14527,YC5kmOK_l4jc,Yes,Yes,True,-0.013208745396696031,0.035882769874435144,64,adversarial,0.0
30550,Y8o-Y4QP8LWs,No,No,True,0.002256690087961033,0.03584768054825732,96,popular,0.0
2157,YPb6MqpdX5Jw,No,No,True,0.01257228157192003,0.03745843870651897,96,popular,0.0
19964,YSCow4mpBsGY,Yes,Yes,True,-0.018383126676781103,0.0446416114233723,96,random,0.0
2453,Yific_gRalg0,No,No,True,-0.008071110802120529,0.03771805920741981,96,random,0.0
29279,YvaujJ7msKfc,No,Yes,False,0.00218123993545305,0.04212585300780302,64,adversarial,0.0
17271,YlTJLvSvjUZk,No,No,True,-0.00718463963130489,0.10710797507550425,96,adversarial,0.0
15210,YDzKjogSVOLM,No,Yes,False,-0.028113971478887834,0.07461274094195013,96,random,0.0
2791,Yhrv6fwnmBkY,Yes,Yes,True,-0.019892505839379737,0.07826516168376055,96,random,0.0
9911,Yir1XTdyt4IY,Yes,No,False,-0.022316472968668677,0.07772561937200506,96,popular,0.0
6017,YO90Qy2xG6oA,Yes,Yes,True,-0.015048647852381691,0.041616475360420534,64,adversarial,0.0
22885,Y3ndid3jni7M,No,Yes,False,-0.016650834179017693,0.04286341498521821,96,random,0.0
19273,Y7XUt6sQS7nM,No,No,True,0.0025069774346775375,0.04280132149699464,96,popular,0.0
5798,YOUUckswAaNI,Yes,Yes,True,0.0007783079199725762,0.03114567803398664,96,adversarial,0.0
27884,YV8A0VRGdgwM,No,Yes,False,0.01674871944123879,0.05177171721332343,96,random,0.0
26854,Y3hzy-FL24no,Yes,Yes,True,-0.053980274533387274,0.07038826884339053,64,random,0.0
27431,YI_8KqxP5xOA,No,No,True,-0.01866826209879946,0.041165898211325956,96,popular,0.0
820,YgbtcDoh0q3c,No,No,True,-0.0019869334355462343,0.03173545106073277,96,popular,0.0
25174,YMSziND26UTA,Yes,Yes,True,-0.017122629105870146,0.04031463237186702,64,random,0.0
22715,YZ7yDwpdGelM,No,Yes,False,0.003935683314921334,0.028026237088040522,96,adversarial,0.0
22958,Y0Dt-pH0pW-Y,Yes,No,False,0.009807835624087602,0.04589941777979971,96,adversarial,0.0
22424,Ym_NCf-q4Gn0,Yes,Yes,True,-0.01591401346377097,0.03339572552086536,64,popular,0.0
23885,YHdxfbpnd2-8,No,Yes,False,0.017953211114217993,0.05066517898492508,96,random,0.0
3082,YzEaGx6an4es,No,No,True,-0.0167982074781321,0.04607546220141826,96,popular,0.0
25746,Y4eyY1w2QyM0,Yes,No,False,-0.025692270157378516,0.07045557398057918,96,popular,0.0
3589,YHZ9O6sc7cLA,No,Yes,False,0.0017143941076938063,0.0684014335632016,96,popular,0.0
23307,Y9MgGaTbmc6g,No,No,True,-0.006223436095751822,0.048553876575751546,96,random,0.0
7421,YZsf2YvJfCKw,Yes,No,False,0.013812856486765668,0.035993583518034555,96,adversarial,0.0
5171,YLs2vrr9TamU,Yes,No,False,-0.02500645820691716,0.0493641961651158,96,adversarial,0.0
10007,Y3RultJjvTWI,No,Yes,False,0.0023602292349096388,0.03512916137649766,64,adversarial,0.0
15011,Y1j5NMuq1X30,No,No,True,-0.007171456963988021,0.03957738406685203,96,adversarial,0.0
22150,YL6rnV0oNIII,Yes,Yes,True,-0.009983688913052902,0.08717690878546921,64,popular,0.0
8977,YAizmnCDlXos,Yes,Yes,True,-0.014702066320751328,0.027622184851488957,96,popular,0.0
13851,YkVYNXZd0MMY,No,Yes,False,-0.031514000831521116,0.06737002534366494,96,random,0.0
30200,YE9zN3-C64KE,Yes,Yes,True,-0.010281661787303165,0.0726926787622742,64,adversarial,0.0
29910,Yo3mZR8OvPko,No,Yes,False,-0.02632062834163662,0.05033806711151533,64,adversarial,0.0
2890,YE6FH_xp3I54,Yes,Yes,True,0.0033629876488703303,0.04706048285180523,96,random,0.0
22895,Y1HCuBnPLMqQ,Yes,Yes,True,-0.013709247956285253,0.035508399706328596,64,adversarial,0.0
30157,YkLYCjD6vWI4,Yes,Yes,True,-0.020723162917420268,0.045490668319964976,64,adversarial,0.0
2182,Y9U8COLzEegs,Yes,No,False,0.014062242284126114,0.04311885272877805,96,popular,0.0
21237,Yt4prXmPwthg,No,Yes,False,-0.009747912023158278,0.02953539090868021,64,adversarial,0.0
11199,YxQDq3A4Zfbo,No,No,True,0.0023358503822237253,0.036738918081094495,96,popular,0.0
9717,Yd6gu2w19YQo,No,Yes,False,-0.0008439180382993072,0.05112862252598336,64,random,0.0
11145,YRfGapDlAYoQ,No,Yes,False,-0.005744252332078759,0.0420742678706388,64,random,0.0
2989,Yu9px4Lwv9XI,No,No,True,-0.006014665283146314,0.03811366789920046,96,popular,0.0
12521,YptIksg9KEac,Yes,Yes,True,-0.0220187307568267,0.03376667306251799,64,adversarial,0.0
9796,YPg2cWEnEEvc,No,No,True,0.0010655424557626247,0.03976562305326339,96,random,0.0
4743,Y79XDcI6xZm0,Yes,Yes,True,-0.00864293298945995,0.03253508990000043,64,random,0.0
8344,YPMMdAKZxI_I,No,Yes,False,0.014020858216099441,0.04478649964491211,64,popular,0.0
5459,YVeCSHwtkBZU,Yes,No,False,0.0013780782028334215,0.03837708293706061,96,popular,0.0
12157,Ytpm5IOD5d4o,Yes,No,False,0.004064367298269644,0.03509770041328329,96,popular,0.0
22726,YAj_VMUSNjNM,Yes,Yes,True,-0.024368297948967665,0.042294700430445774,96,popular,0.0
12474,YbJMMp6PLKqM,Yes,Yes,True,-0.014648226817371324,0.03234560777477197,96,random,0.0
19397,Y096oTVzc5Gs,Yes,Yes,True,0.006259642366785556,0.04326976788345544,96,random,0.0
11875,YCYUlLTKoa1Y,No,Yes,False,-0.011186057701706886,0.038446322551205676,64,random,0.0
11765,YkgjNIDmO8a8,Yes,Yes,True,-0.005813039897475392,0.039019085545840985,96,adversarial,0.0
28421,YD96OO7nYYsg,Yes,Yes,True,0.005221273473580368,0.05280975208801283,96,random,0.0
20611,YEBCH7TPgiPc,No,Yes,False,0.014304460215498693,0.06191324038405248,64,adversarial,0.0
3227,YUCy1BEx8jBE,No,No,True,-0.0031830225198064,0.04989757733658799,96,random,0.0
9161,YnlC4UI4hZ60,No,No,True,-0.002578764149802737,0.04616407714819652,96,random,0.0
19786,Y5I8lmN8rwDM,No,No,True,-0.010127099536475725,0.03304128841498028,96,random,0.0
7254,Ya_Rjlu50TfA,Yes,No,False,0.010574835068837274,0.03460536567466155,96,popular,0.0
11443,Yhmd6pa2e_rs,Yes,No,False,0.012098899831471499,0.036245685968473426,64,popular,0.0
25113,Y0On6-JiVwRs,No,No,True,-0.00924129626218928,0.0339003573524229,96,adversarial,0.0
17208,Y8F-ndyrEWJ8,No,Yes,False,0.0003541098994901404,0.03768623386263563,96,popular,0.0
25342,YfPqj3nnwQOI,Yes,Yes,True,-0.02347163153172005,0.02862597326229361,64,random,0.0
27196,Yy_OyLW9lBXU,No,Yes,False,-0.000981540564680472,0.07125669071755686,96,popular,0.0
20828,YEBCH7TPgiPc,No,No,True,-0.012202374280605,0.03929378631733187,96,popular,0.0
18390,YKVAIaRPry24,Yes,Yes,True,0.003199504302756395,0.05776691609485525,96,popular,0.0
2531,YpaetCbEqp2w,Yes,No,False,9.52492409851402e-05,0.039368791291162025,96,adversarial,0.0
5433,YXL8JV9qXGLE,Yes,Yes,True,-0.006523090181872249,0.03720785805618524,64,random,0.0
297,YtjCNwdOUiGc,Yes,Yes,True,-0.012631499645067379,0.04074634836721399,64,adversarial,0.0
26403,YEfk5kdn9lR8,No,Yes,False,-0.016044911244534887,0.07727798104985557,64,popular,0.0
5913,Y-DmjkgWa-rw,No,No,True,-0.010232312670268584,0.05157752499473644,96,random,0.0
13304,Yt1hj7se76wQ,Yes,No,False,-0.03392527063260786,0.04786771783586707,64,popular,0.0
2501,Y1nUOGZgSzZo,No,Yes,False,0.012199275988677982,0.046958301358023605,96,random,0.0
10335,YTwR8BA6buMI,No,Yes,False,0.003041575779207051,0.07964539260923974,96,random,0.0
23213,YGE1aZSnPr2Q,No,No,True,-0.01072286420094315,0.03779606725416042,96,popular,0.0
22510,Yyrxa6_P2I80,Yes,Yes,True,-0.025121124694123864,0.04128487383302745,64,random,0.0
9780,Y8OTd45_6cvY,Yes,Yes,True,-0.009393128682859242,0.03869949991028294,96,random,0.0
19122,Ycz0FSQDVBMw,Yes,No,False,-0.011204351554624736,0.02811793241555913,96,adversarial,0.0
23177,YLvMA1Wcgu3w,No,Yes,False,0.005716348663554527,0.032237508718592496,96,random,0.0
29713,YndxkSQKxaak,No,Yes,False,-0.01304081363196019,0.03504221086448813,96,adversarial,0.0
9903,Yy3-M1sonh3M,No,No,True,-0.01249212454422377,0.030679754863088698,96,popular,0.0
27599,Y4ftDFi4684Y,No,No,True,-0.0008452979236608371,0.030400522255660516,96,adversarial,0.0
18740,Y-AheI8Epim4,No,Yes,False,0.002170902444049716,0.03303356826011652,64,adversarial,0.0
8729,YU90e2P9jy30,Yes,No,False,0.014131640724372119,0.03794482380437012,96,adversarial,0.0
24475,YEcihYbSlyck,No,Yes,False,-0.013869526039343327,0.031443618124415255,96,popular,0.0
10533,Y6ZFU4PqXmoI,No,No,True,-0.004541987531410996,0.0890917485253784,96,popular,0.0
27602,YeYbFtxZmKL4,Yes,Yes,True,-8.81233427207917e-06,0.047250371071508424,64,adversarial,0.0
10319,YAKHZMg9ba30,Yes,Yes,True,-0.0016443313943454996,0.06011275701295823,64,random,0.0
20390,YH7-orYrKBeo,Yes,Yes,True,-0.0013648280946654268,0.03973115300009669,64,popular,0.0
2844,Yd1tL-9BILy8,No,No,True,-0.021431819463032298,0.08440071923709201,96,popular,0.0
14004,YPYP-r0nvbFk,Yes,No,False,-0.007884018203185406,0.04512760112111501,96,adversarial,0.0
2871,YzEaGx6an4es,No,Yes,False,-0.030692822037963197,0.029003206833849576,64,random,0.0
9732,YA2mcp0N__7U,No,No,True,0.01144573666533688,0.04001482351339798,96,random,0.0
13442,YPYP-r0nvbFk,Yes,Yes,True,-0.020093811152037233,0.04229405990637783,64,random,0.0
30790,YF-47fRplQEc,No,Yes,False,0.0019002466542588081,0.04562547942714794,64,popular,0.0
24726,Y3Sml1wHcuxo,No,Yes,False,-0.026037726260256022,0.026600379130851448,64,adversarial,0.0
5026,Y1GgEpRZDWN0,No,Yes,False,0.01620085764443502,0.07572457702630044,96,random,0.0
22546,YA0E_UiD-fR4,No,Yes,False,-0.008203423509257846,0.04145876165186072,64,random,0.0
17974,YynHdcJ9Oqaw,No,No,True,-0.01841408186010085,0.04552695117250296,64,popular,0.0
20539,YxpZna_FwDhI,Yes,Yes,True,0.0008394077158300206,0.036132018584059275,96,adversarial,0.0
15330,Y-oy0BkpMGAk,Yes,Yes,True,-0.002876718557672575,0.04782563015749723,96,random,0.0
30105,YrINmxSXMR-s,Yes,No,False,-0.008991710681584664,0.03905542172513205,96,adversarial,0.0
13936,YXPebkNzsnRI,No,Yes,False,-0.00910028910584515,0.03908321854207954,96,adversarial,0.0
15426,Y1Uh74_rZ72k,Yes,No,False,-0.007548782752564875,0.03720188284276877,96,adversarial,0.0
2324,YJnSwRonB9wI,Yes,Yes,True,-0.009394606293426477,0.043316964340437795,64,random,0.0
3850,YAtkD-3GjXMw,No,Yes,False,-0.004391417282022303,0.07699220141130245,96,random,0.0
26250,YMSziND26UTA,Yes,No,False,-0.012312072751228698,0.041045159384921974,96,popular,0.0
10711,Ydkiwn2FdDVw,No,Yes,False,0.000524280738318339,0.04165184298967309,64,adversarial,0.0
24559,YmVjub3o_IxE,No,No,True,-0.0077570857538376,0.03162385215925858,96,popular,0.0
25001,YSoO1HhaEc9Q,No,Yes,False,-0.010672075321053853,0.04074374466779831,64,adversarial,0.0
4635,Y7P6lcyeDKNI,Yes,Yes,True,-0.006262279843213037,0.030812052825863294,96,adversarial,0.0
21639,YRk-ujWKzPuc,No,Yes,False,0.015448844289494446,0.050564536832239666,64,random,0.0
29774,YAUJPx81qKtY,Yes,No,False,-0.024448857860988937,0.07564608943306282,96,adversarial,0.0
18692,YY3lNEe-ZGF0,No,No,True,-0.019717551695066504,0.030581459153746837,96,adversarial,0.0
22941,YLBe33dw9ezg,No,Yes,False,-0.007290699039003812,0.03470436647597421,96,adversarial,0.0
20321,Y466ucPGoNSQ,Yes,Yes,True,-0.023994424642296508,0.06890767114214359,96,random,0.0
23938,YHxZADVzNIqs,No,Yes,False,-0.0035732597461901605,0.06389569762788075,96,adversarial,0.0
6535,Y35b9BSmN5JM,Yes,Yes,True,-0.010812457199790515,0.08562177124018674,64,adversarial,0.0
23878,Y9hxFqltp3xw,Yes,Yes,True,-0.0041295887203887105,0.05177408316949987,96,adversarial,0.0
17787,YynHdcJ9Oqaw,No,No,True,-0.003681102527480107,0.0474005076495555,96,adversarial,0.0
26101,Y8ZH_PoK0clI,Yes,No,False,-0.021660162819898687,0.07913126245669204,96,random,0.0
14100,YwrQDkX0NbTA,No,Yes,False,-0.032126345045981,0.10063874779087678,96,adversarial,0.0
9777,YxIztYnMIWUA,No,No,True,-0.016397176259488333,0.07698696748689215,96,popular,0.0
13767,YZsTZ7jqbd9M,No,Yes,False,0.0030715528409928083,0.052744302837300756,64,random,0.0
29213,YDAN1t9ukkg0,Yes,No,False,-0.0023859299326431938,0.03972068286546278,96,popular,0.0
17548,YmlnUJH4BQnk,Yes,Yes,True,0.01617365582205821,0.057488696783942736,96,popular,0.0
6272,YHUwXtfYRFwk,Yes,Yes,True,-0.02871717514062766,0.05296007006990855,96,adversarial,0.0
13361,Y3n05BjV7r7M,Yes,Yes,True,-0.01858927075227257,0.06548011689031452,96,popular,0.0
22416,Y1ed87LLY97k,No,Yes,False,-0.023193211600300856,0.03758221572416967,64,adversarial,0.0
10923,YAKHZMg9ba30,Yes,Yes,True,0.01711806266393978,0.06273912471757145,96,popular,0.0
28459,YlgwpIImXCWA,Yes,No,False,-0.004680388665292412,0.04921228698841634,96,popular,0.0
31341,YJsoBpL86R5U,Yes,Yes,True,0.00030384428100660443,0.035712840096211174,96,popular,0.0
30099,YoN0IcZaHD_8,No,No,True,0.010081942507895292,0.0429042266099737,96,random,0.0
9966,YARFFw0e_jig,Yes,No,False,-0.012245335485204123,0.04397808755854447,96,adversarial,0.0
2160,Ydxow2DcTrwk,No,Yes,False,-0.011389416496967897,0.06532032988564472,96,adversarial,0.0
23502,YBOB65Nd0pXo,No,No,True,-0.011526773749210406,0.039871437244290035,96,adversarial,0.0
14395,YkVYNXZd0MMY,No,Yes,False,-0.030751772719668224,0.06779374478981845,64,adversarial,0.0
16425,YnD1K1Zo0qrM,No,No,True,-0.0242630264692707,0.048245833714777205,96,popular,0.0
4168,YVQnmlf2OsUg,Yes,Yes,True,-0.032382534933276474,0.028856782067124002,96,popular,0.0
23236,YTOaQMYc79Mw,Yes,Yes,True,-0.04205286983051337,0.03456630991497233,96,popular,0.0
7607,YB8rdur4aams,Yes,Yes,True,-0.018274313639267348,0.050640073589696175,64,adversarial,0.0
5733,Y_duNX6Vyd6g,Yes,Yes,True,-0.029830836167093366,0.025444642353046137,96,adversarial,0.0
25766,Y_z6pymOet7g,Yes,Yes,True,0.010687238376704045,0.05238838001763681,96,random,0.0
13063,YMBP4RcnwGZw,No,No,True,0.013501780791557394,0.05188927360466761,96,random,0.0
9432,Yir1XTdyt4IY,Yes,Yes,True,-0.029615046398248523,0.06700715238918176,64,random,0.0
25091,Y8nUqSYC66mI,No,No,True,0.005353277389076538,0.03815013597071693,96,popular,0.0
3145,YxBZnvfniA1c,No,Yes,False,0.01558311571716331,0.04636825624953717,96,random,0.0
19669,YmYQrjcYNrW0,Yes,Yes,True,-0.025000095236464404,0.0393322768127569,64,adversarial,0.0
12619,YrN2rpLV3brs,No,Yes,False,0.020980994871933945,0.0684436882992145,96,random,0.0
14890,Y-aYumc8KoXg,No,Yes,False,-0.01524401450296864,0.08268824160900079,96,popular,0.0
840,Y9ZZHvwaH-CU,Yes,Yes,True,-0.019276499820989557,0.03497100949039431,96,random,0.0
7475,Y3VHpLxtd498,Yes,Yes,True,0.0022317617113003507,0.034390004658709984,64,random,0.0
1068,YFR7BDRhMATo,Yes,Yes,True,-0.026339661460951902,0.051862218973836305,64,random,0.0
20168,Y-CcGuq0yoKo,No,No,True,0.013084913283819333,0.05163484265320845,96,random,0.0
5847,YTdl9SmBbRnA,Yes,Yes,True,0.0035043180068896618,0.04085052455335949,96,adversarial,0.0
22558,YRk-ujWKzPuc,No,Yes,False,0.001908495687530376,0.04728316437817936,96,popular,0.0
25248,YSoO1HhaEc9Q,No,No,True,-0.0025064521832973696,0.040656373858529916,96,popular,0.0
7702,YOmmPaIAXN0s,No,Yes,False,-0.006473410896433052,0.040071133848727625,64,adversarial,0.0
17726,Yek9Fsmm3xqk,No,No,True,-0.00644161767559126,0.0420132016542851,96,popular,0.0
7579,Y2t82STv2GR8,No,No,True,0.019622140360297635,0.049124825542491146,96,popular,0.0
28727,Y2KEfkDO6hlA,No,Yes,False,-0.003915056819096208,0.03780326342545002,96,adversarial,0.0
30915,Y7P0N61TVOxE,No,Yes,False,0.012581438641063869,0.06371225871875952,64,popular,0.0
5819,YAgaiowyYt88,No,No,True,-0.010104528162628412,0.04600169757258004,96,adversarial,0.0
18433,YlVr-PxhZo8s,Yes,No,False,-0.021888327897613635,0.03536762814008816,96,adversarial,0.0
24843,YLP_DzNUkAKY,Yes,Yes,True,-0.019180427530955058,0.058497622103991315,96,random,0.0
26337,YhqPBcvex1VU,No,No,True,-0.024164637507055886,0.07928229712132916,96,popular,0.0
24252,Y9vZDsGjyh5M,Yes,No,False,0.004579926171572879,0.05898689239236051,96,popular,0.0
926,YK_Vre_-4KqU,No,No,True,-0.01850234174708021,0.052934480828138814,96,adversarial,0.0
9734,YwoadpeAGHUQ,Yes,Yes,True,-0.009760823551914655,0.03808314995679951,64,popular,0.0
1151,YFR7BDRhMATo,Yes,Yes,True,-0.030957005204982124,0.049493971782879204,64,adversarial,0.0
18361,YDc2WEiRk0rA,Yes,Yes,True,-0.03282492003927473,0.04448578776029485,96,adversarial,0.0
25925,Yi6MQCm58zlY,Yes,Yes,True,-0.02385554922511801,0.06713426038612452,64,random,0.0
10711,Y2RjqBRzmxaM,No,Yes,False,0.04485878016566858,0.04607314358896693,96,random,0.0
25613,YLP_DzNUkAKY,Yes,Yes,True,-0.009477626328589395,0.0608411633806661,64,adversarial,0.0
9779,Y9BukzlPNqC8,No,No,True,0.005543463645153679,0.049427766923569275,96,random,0.0
21245,Y-R69Fa-mCaY,Yes,Yes,True,-0.016902492352528498,0.03367156184548939,96,adversarial,0.0
18673,Yvsy1IpYmrSY,No,No,True,-0.02123830585333053,0.08689665360342158,96,random,0.0
8344,Yf2fSxfvmkZQ,No,Yes,False,-0.01246483565773815,0.03593089086577144,64,random,0.0
5646,YXL8JV9qXGLE,Yes,Yes,True,-0.0059226139419479296,0.034507411843212925,64,adversarial,0.0
8103,Y5eSRL3PRHzo,Yes,No,False,-4.6505738282576203e-07,0.03890315304701019,96,adversarial,0.0
6792,YJon_DEFqsfM,Yes,Yes,True,-0.01201837836561026,0.04355426779040892,64,adversarial,0.0
19281,Y3XcIVh40pTI,No,Yes,False,0.0085601667597075,0.049627348028042764,64,random,0.0
5979,YrUq4w4EUSWA,No,Yes,False,-0.02154027712822426,0.040310799210551994,96,random,0.0
23493,YEcihYbSlyck,No,No,True,0.009723294046125375,0.0587923284208892,96,random,0.0
12462,YMj_BO-iK1G4,No,No,True,-0.01940784530597739,0.034220340920958554,96,adversarial,0.0
10038,YfK4QBQZ6i7w,Yes,No,False,-0.006198731265612878,0.05149562344244202,96,adversarial,0.0
21820,Y6CDl4CqOgMg,Yes,Yes,True,-0.015523326510447077,0.041139848341866826,64,popular,0.0
23371,YNmmbNqmsPaY,No,No,True,-0.013284899439895526,0.05034659702579507,96,adversarial,0.0
